Raw Letters,Raw Values,time_idx,node_values,series
w,-1,3073,-1703,0
w,-1,3074,-1704,0
w,-1,3075,-1705,0
w,-1,3076,-1706,0
w,-1,3077,-1707,0
w,-1,3078,-1708,0
w,-1,3079,-1709,0
w,-1,3080,-1710,0
w,-1,3081,-1711,0
q,1,3082,-1710,0
w,-1,3083,-1711,0
w,-1,3084,-1712,0
w,-1,3085,-1713,0
w,-1,3086,-1714,0
w,-1,3087,-1715,0
w,-1,3088,-1716,0
w,-1,3089,-1717,0
w,-1,3090,-1718,0
w,-1,3091,-1719,0
q,1,3092,-1718,0
w,-1,3093,-1719,0
w,-1,3094,-1720,0
w,-1,3095,-1721,0
w,-1,3096,-1722,0
q,1,3097,-1721,0
w,-1,3098,-1722,0
w,-1,3099,-1723,0
w,-1,3100,-1724,0
w,-1,3101,-1725,0
w,-1,3102,-1726,0
w,-1,3103,-1727,0
w,-1,3104,-1728,0
q,1,3105,-1727,0
w,-1,3106,-1728,0
w,-1,3107,-1729,0
w,-1,3108,-1730,0
w,-1,3109,-1731,0
w,-1,3110,-1732,0
w,-1,3111,-1733,0
w,-1,3112,-1734,0
w,-1,3113,-1735,0
w,-1,3114,-1736,0
q,1,3115,-1735,0
w,-1,3116,-1736,0
q,1,3117,-1735,0
w,-1,3118,-1736,0
w,-1,3119,-1737,0
w,-1,3120,-1738,0
w,-1,3121,-1739,0
w,-1,3122,-1740,0
w,-1,3123,-1741,0
q,1,3124,-1740,0
w,-1,3125,-1741,0
w,-1,3126,-1742,0
q,1,3127,-1741,0
w,-1,3128,-1742,0
w,-1,3129,-1743,0
w,-1,3130,-1744,0
w,-1,3131,-1745,0
q,1,3132,-1744,0
w,-1,3133,-1745,0
q,1,3134,-1744,0
w,-1,3135,-1745,0
w,-1,3136,-1746,0
w,-1,3137,-1747,0
w,-1,3138,-1748,0
w,-1,3139,-1749,0
q,1,3140,-1748,0
w,-1,3141,-1749,0
w,-1,3142,-1750,0
w,-1,3143,-1751,0
w,-1,3144,-1752,0
q,1,3145,-1751,0
w,-1,3146,-1752,0
w,-1,3147,-1753,0
w,-1,3148,-1754,0
w,-1,3149,-1755,0
w,-1,3150,-1756,0
q,1,3151,-1755,0
w,-1,3152,-1756,0
q,1,3153,-1755,0
w,-1,3154,-1756,0
w,-1,3155,-1757,0
w,-1,3156,-1758,0
w,-1,3157,-1759,0
w,-1,3158,-1760,0
w,-1,3159,-1761,0
w,-1,3160,-1762,0
w,-1,3161,-1763,0
w,-1,3162,-1764,0
w,-1,3163,-1765,0
w,-1,3164,-1766,0
w,-1,3165,-1767,0
w,-1,3166,-1768,0
w,-1,3167,-1769,0
q,1,3168,-1768,0
w,-1,3169,-1769,0
w,-1,3170,-1770,0
q,1,3171,-1769,0
w,-1,3172,-1770,0
q,1,3173,-1769,0
w,-1,3174,-1770,0
q,1,3175,-1769,0
w,-1,3176,-1770,0
q,1,3177,-1769,0
w,-1,3178,-1770,0
w,-1,3179,-1771,0
w,-1,3180,-1772,0
w,-1,3181,-1773,0
w,-1,3182,-1774,0
w,-1,3183,-1775,0
w,-1,3184,-1776,0
w,-1,3185,-1777,0
w,-1,3186,-1778,0
w,-1,3187,-1779,0
w,-1,3188,-1780,0
w,-1,3189,-1781,0
w,-1,3190,-1782,0
w,-1,3191,-1783,0
w,-1,3192,-1784,0
q,1,3193,-1783,0
w,-1,3194,-1784,0
w,-1,3195,-1785,0
q,1,3196,-1784,0
w,-1,3197,-1785,0
w,-1,3198,-1786,0
w,-1,3199,-1787,0
w,-1,3200,-1788,0
w,-1,3201,-1789,0
w,-1,3202,-1790,0
w,-1,3203,-1791,0
q,1,3204,-1790,0
w,-1,3205,-1791,0
q,1,3206,-1790,0
w,-1,3207,-1791,0
w,-1,3208,-1792,0
w,-1,3209,-1793,0
w,-1,3210,-1794,0
q,1,3211,-1793,0
w,-1,3212,-1794,0
w,-1,3213,-1795,0
q,1,3214,-1794,0
w,-1,3215,-1795,0
w,-1,3216,-1796,0
w,-1,3217,-1797,0
w,-1,3218,-1798,0
w,-1,3219,-1799,0
q,1,3220,-1798,0
w,-1,3221,-1799,0
w,-1,3222,-1800,0
w,-1,3223,-1801,0
q,1,3224,-1800,0
w,-1,3225,-1801,0
q,1,3226,-1800,0
q,1,3227,-1799,0
q,1,3228,-1798,0
q,1,3229,-1797,0
w,-1,3230,-1798,0
w,-1,3231,-1799,0
w,-1,3232,-1800,0
w,-1,3233,-1801,0
w,-1,3234,-1802,0
q,1,3235,-1801,0
w,-1,3236,-1802,0
q,1,3237,-1801,0
q,1,3238,-1800,0
w,-1,3239,-1801,0
w,-1,3240,-1802,0
w,-1,3241,-1803,0
q,1,3242,-1802,0
w,-1,3243,-1803,0
w,-1,3244,-1804,0
w,-1,3245,-1805,0
q,1,3246,-1804,0
w,-1,3247,-1805,0
w,-1,3248,-1806,0
q,1,3249,-1805,0
w,-1,3250,-1806,0
q,1,3251,-1805,0
q,1,3252,-1804,0
w,-1,3253,-1805,0
w,-1,3254,-1806,0
w,-1,3255,-1807,0
w,-1,3256,-1808,0
w,-1,3257,-1809,0
w,-1,3258,-1810,0
q,1,3259,-1809,0
w,-1,3260,-1810,0
q,1,3261,-1809,0
w,-1,3262,-1810,0
w,-1,3263,-1811,0
w,-1,3264,-1812,0
q,1,3265,-1811,0
w,-1,3266,-1812,0
q,1,3267,-1811,0
w,-1,3268,-1812,0
w,-1,3269,-1813,0
w,-1,3270,-1814,0
w,-1,3271,-1815,0
q,1,3272,-1814,0
w,-1,3273,-1815,0
w,-1,3274,-1816,0
w,-1,3275,-1817,0
w,-1,3276,-1818,0
w,-1,3277,-1819,0
q,1,3278,-1818,0
w,-1,3279,-1819,0
q,1,3280,-1818,0
w,-1,3281,-1819,0
q,1,3282,-1818,0
w,-1,3283,-1819,0
w,-1,3284,-1820,0
w,-1,3285,-1821,0
w,-1,3286,-1822,0
w,-1,3287,-1823,0
w,-1,3288,-1824,0
q,1,3289,-1823,0
w,-1,3290,-1824,0
w,-1,3291,-1825,0
q,1,3292,-1824,0
w,-1,3293,-1825,0
w,-1,3294,-1826,0
w,-1,3295,-1827,0
q,1,3296,-1826,0
w,-1,3297,-1827,0
w,-1,3298,-1828,0
w,-1,3299,-1829,0
w,-1,3300,-1830,0
q,1,3301,-1829,0
w,-1,3302,-1830,0
q,1,3303,-1829,0
w,-1,3304,-1830,0
w,-1,3305,-1831,0
w,-1,3306,-1832,0
q,1,3307,-1831,0
w,-1,3308,-1832,0
w,-1,3309,-1833,0
w,-1,3310,-1834,0
w,-1,3311,-1835,0
q,1,3312,-1834,0
w,-1,3313,-1835,0
q,1,3314,-1834,0
w,-1,3315,-1835,0
q,1,3316,-1834,0
w,-1,3317,-1835,0
q,1,3318,-1834,0
q,1,3319,-1833,0
w,-1,3320,-1834,0
w,-1,3321,-1835,0
w,-1,3322,-1836,0
w,-1,3323,-1837,0
w,-1,3324,-1838,0
w,-1,3325,-1839,0
w,-1,3326,-1840,0
q,1,3327,-1839,0
w,-1,3328,-1840,0
w,-1,3329,-1841,0
w,-1,3330,-1842,0
w,-1,3331,-1843,0
q,1,3332,-1842,0
w,-1,3333,-1843,0
w,-1,3334,-1844,0
q,1,3335,-1843,0
w,-1,3336,-1844,0
w,-1,3337,-1845,0
w,-1,3338,-1846,0
w,-1,3339,-1847,0
w,-1,3340,-1848,0
w,-1,3341,-1849,0
q,1,3342,-1848,0
w,-1,3343,-1849,0
q,1,3344,-1848,0
w,-1,3345,-1849,0
w,-1,3346,-1850,0
q,1,3347,-1849,0
w,-1,3348,-1850,0
w,-1,3349,-1851,0
q,1,3350,-1850,0
w,-1,3351,-1851,0
q,1,3352,-1850,0
w,-1,3353,-1851,0
w,-1,3354,-1852,0
w,-1,3355,-1853,0
w,-1,3356,-1854,0
w,-1,3357,-1855,0
w,-1,3358,-1856,0
w,-1,3359,-1857,0
w,-1,3360,-1858,0
q,1,3361,-1857,0
w,-1,3362,-1858,0
w,-1,3363,-1859,0
w,-1,3364,-1860,0
w,-1,3365,-1861,0
w,-1,3366,-1862,0
q,1,3367,-1861,0
w,-1,3368,-1862,0
w,-1,3369,-1863,0
w,-1,3370,-1864,0
w,-1,3371,-1865,0
w,-1,3372,-1866,0
w,-1,3373,-1867,0
w,-1,3374,-1868,0
w,-1,3375,-1869,0
w,-1,3376,-1870,0
w,-1,3377,-1871,0
w,-1,3378,-1872,0
q,1,3379,-1871,0
w,-1,3380,-1872,0
w,-1,3381,-1873,0
q,1,3382,-1872,0
w,-1,3383,-1873,0
w,-1,3384,-1874,0
q,1,3385,-1873,0
w,-1,3386,-1874,0
w,-1,3387,-1875,0
w,-1,3388,-1876,0
w,-1,3389,-1877,0
w,-1,3390,-1878,0
w,-1,3391,-1879,0
w,-1,3392,-1880,0
w,-1,3393,-1881,0
w,-1,3394,-1882,0
w,-1,3395,-1883,0
w,-1,3396,-1884,0
w,-1,3397,-1885,0
w,-1,3398,-1886,0
w,-1,3399,-1887,0
w,-1,3400,-1888,0
q,1,3401,-1887,0
w,-1,3402,-1888,0
q,1,3403,-1887,0
q,1,3404,-1886,0
q,1,3405,-1885,0
w,-1,3406,-1886,0
w,-1,3407,-1887,0
q,1,3408,-1886,0
w,-1,3409,-1887,0
w,-1,3410,-1888,0
w,-1,3411,-1889,0
w,-1,3412,-1890,0
w,-1,3413,-1891,0
w,-1,3414,-1892,0
w,-1,3415,-1893,0
w,-1,3416,-1894,0
w,-1,3417,-1895,0
w,-1,3418,-1896,0
w,-1,3419,-1897,0
w,-1,3420,-1898,0
w,-1,3421,-1899,0
w,-1,3422,-1900,0
q,1,3423,-1899,0
w,-1,3424,-1900,0
w,-1,3425,-1901,0
q,1,3426,-1900,0
w,-1,3427,-1901,0
w,-1,3428,-1902,0
w,-1,3429,-1903,0
w,-1,3430,-1904,0
w,-1,3431,-1905,0
w,-1,3432,-1906,0
w,-1,3433,-1907,0
q,1,3434,-1906,0
w,-1,3435,-1907,0
w,-1,3436,-1908,0
w,-1,3437,-1909,0
q,1,3438,-1908,0
w,-1,3439,-1909,0
q,1,3440,-1908,0
w,-1,3441,-1909,0
w,-1,3442,-1910,0
w,-1,3443,-1911,0
w,-1,3444,-1912,0
w,-1,3445,-1913,0
w,-1,3446,-1914,0
w,-1,3447,-1915,0
q,1,3448,-1914,0
w,-1,3449,-1915,0
w,-1,3450,-1916,0
w,-1,3451,-1917,0
w,-1,3452,-1918,0
w,-1,3453,-1919,0
w,-1,3454,-1920,0
w,-1,3455,-1921,0
w,-1,3456,-1922,0
w,-1,3457,-1923,0
w,-1,3458,-1924,0
w,-1,3459,-1925,0
w,-1,3460,-1926,0
q,1,3461,-1925,0
w,-1,3462,-1926,0
q,1,3463,-1925,0
w,-1,3464,-1926,0
w,-1,3465,-1927,0
w,-1,3466,-1928,0
w,-1,3467,-1929,0
q,1,3468,-1928,0
w,-1,3469,-1929,0
w,-1,3470,-1930,0
w,-1,3471,-1931,0
w,-1,3472,-1932,0
q,1,3473,-1931,0
w,-1,3474,-1932,0
w,-1,3475,-1933,0
q,1,3476,-1932,0
w,-1,3477,-1933,0
w,-1,3478,-1934,0
q,1,3479,-1933,0
w,-1,3480,-1934,0
w,-1,3481,-1935,0
w,-1,3482,-1936,0
w,-1,3483,-1937,0
w,-1,3484,-1938,0
q,1,3485,-1937,0
w,-1,3486,-1938,0
w,-1,3487,-1939,0
w,-1,3488,-1940,0
w,-1,3489,-1941,0
w,-1,3490,-1942,0
q,1,3491,-1941,0
w,-1,3492,-1942,0
q,1,3493,-1941,0
w,-1,3494,-1942,0
q,1,3495,-1941,0
w,-1,3496,-1942,0
w,-1,3497,-1943,0
q,1,3498,-1942,0
w,-1,3499,-1943,0
q,1,3500,-1942,0
w,-1,3501,-1943,0
w,-1,3502,-1944,0
q,1,3503,-1943,0
w,-1,3504,-1944,0
w,-1,3505,-1945,0
w,-1,3506,-1946,0
w,-1,3507,-1947,0
w,-1,3508,-1948,0
w,-1,3509,-1949,0
w,-1,3510,-1950,0
w,-1,3511,-1951,0
q,1,3512,-1950,0
w,-1,3513,-1951,0
w,-1,3514,-1952,0
w,-1,3515,-1953,0
q,1,3516,-1952,0
w,-1,3517,-1953,0
w,-1,3518,-1954,0
w,-1,3519,-1955,0
w,-1,3520,-1956,0
w,-1,3521,-1957,0
w,-1,3522,-1958,0
w,-1,3523,-1959,0
q,1,3524,-1958,0
w,-1,3525,-1959,0
w,-1,3526,-1960,0
q,1,3527,-1959,0
w,-1,3528,-1960,0
w,-1,3529,-1961,0
w,-1,3530,-1962,0
w,-1,3531,-1963,0
w,-1,3532,-1964,0
w,-1,3533,-1965,0
w,-1,3534,-1966,0
w,-1,3535,-1967,0
w,-1,3536,-1968,0
q,1,3537,-1967,0
w,-1,3538,-1968,0
w,-1,3539,-1969,0
w,-1,3540,-1970,0
q,1,3541,-1969,0
w,-1,3542,-1970,0
q,1,3543,-1969,0
w,-1,3544,-1970,0
q,1,3545,-1969,0
w,-1,3546,-1970,0
q,1,3547,-1969,0
w,-1,3548,-1970,0
q,1,3549,-1969,0
q,1,3550,-1968,0
w,-1,3551,-1969,0
w,-1,3552,-1970,0
w,-1,3553,-1971,0
w,-1,3554,-1972,0
q,1,3555,-1971,0
w,-1,3556,-1972,0
w,-1,3557,-1973,0
q,1,3558,-1972,0
w,-1,3559,-1973,0
q,1,3560,-1972,0
w,-1,3561,-1973,0
w,-1,3562,-1974,0
w,-1,3563,-1975,0
q,1,3564,-1974,0
w,-1,3565,-1975,0
w,-1,3566,-1976,0
q,1,3567,-1975,0
w,-1,3568,-1976,0
w,-1,3569,-1977,0
w,-1,3570,-1978,0
w,-1,3571,-1979,0
w,-1,3572,-1980,0
w,-1,3573,-1981,0
w,-1,3574,-1982,0
w,-1,3575,-1983,0
q,1,3576,-1982,0
w,-1,3577,-1983,0
q,1,3578,-1982,0
q,1,3579,-1981,0
w,-1,3580,-1982,0
w,-1,3581,-1983,0
w,-1,3582,-1984,0
w,-1,3583,-1985,0
w,-1,3584,-1986,0
q,1,3585,-1985,0
w,-1,3586,-1986,0
w,-1,3587,-1987,0
w,-1,3588,-1988,0
w,-1,3589,-1989,0
w,-1,3590,-1990,0
w,-1,3591,-1991,0
w,-1,3592,-1992,0
w,-1,3593,-1993,0
w,-1,3594,-1994,0
w,-1,3595,-1995,0
w,-1,3596,-1996,0
w,-1,3597,-1997,0
w,-1,3598,-1998,0
w,-1,3599,-1999,0
q,1,3600,-1998,0
w,-1,3601,-1999,0
w,-1,3602,-2000,0
q,1,3603,-1999,0
w,-1,3604,-2000,0
q,1,3605,-1999,0
w,-1,3606,-2000,0
w,-1,3607,-2001,0
w,-1,3608,-2002,0
w,-1,3609,-2003,0
q,1,3610,-2002,0
w,-1,3611,-2003,0
w,-1,3612,-2004,0
w,-1,3613,-2005,0
q,1,3614,-2004,0
w,-1,3615,-2005,0
w,-1,3616,-2006,0
q,1,3617,-2005,0
w,-1,3618,-2006,0
w,-1,3619,-2007,0
w,-1,3620,-2008,0
w,-1,3621,-2009,0
w,-1,3622,-2010,0
w,-1,3623,-2011,0
w,-1,3624,-2012,0
w,-1,3625,-2013,0
q,1,3626,-2012,0
w,-1,3627,-2013,0
w,-1,3628,-2014,0
w,-1,3629,-2015,0
w,-1,3630,-2016,0
w,-1,3631,-2017,0
w,-1,3632,-2018,0
w,-1,3633,-2019,0
w,-1,3634,-2020,0
w,-1,3635,-2021,0
w,-1,3636,-2022,0
w,-1,3637,-2023,0
w,-1,3638,-2024,0
w,-1,3639,-2025,0
q,1,3640,-2024,0
w,-1,3641,-2025,0
w,-1,3642,-2026,0
w,-1,3643,-2027,0
w,-1,3644,-2028,0
w,-1,3645,-2029,0
w,-1,3646,-2030,0
w,-1,3647,-2031,0
w,-1,3648,-2032,0
w,-1,3649,-2033,0
w,-1,3650,-2034,0
w,-1,3651,-2035,0
q,1,3652,-2034,0
w,-1,3653,-2035,0
w,-1,3654,-2036,0
q,1,3655,-2035,0
w,-1,3656,-2036,0
w,-1,3657,-2037,0
w,-1,3658,-2038,0
q,1,3659,-2037,0
w,-1,3660,-2038,0
q,1,3661,-2037,0
w,-1,3662,-2038,0
w,-1,3663,-2039,0
w,-1,3664,-2040,0
w,-1,3665,-2041,0
w,-1,3666,-2042,0
w,-1,3667,-2043,0
w,-1,3668,-2044,0
w,-1,3669,-2045,0
q,1,3670,-2044,0
w,-1,3671,-2045,0
w,-1,3672,-2046,0
w,-1,3673,-2047,0
w,-1,3674,-2048,0
w,-1,3675,-2049,0
q,1,3676,-2048,0
w,-1,3677,-2049,0
w,-1,3678,-2050,0
q,1,3679,-2049,0
w,-1,3680,-2050,0
q,1,3681,-2049,0
w,-1,3682,-2050,0
w,-1,3683,-2051,0
w,-1,3684,-2052,0
w,-1,3685,-2053,0
w,-1,3686,-2054,0
w,-1,3687,-2055,0
q,1,3688,-2054,0
w,-1,3689,-2055,0
q,1,3690,-2054,0
w,-1,3691,-2055,0
w,-1,3692,-2056,0
w,-1,3693,-2057,0
w,-1,3694,-2058,0
q,1,3695,-2057,0
w,-1,3696,-2058,0
q,1,3697,-2057,0
w,-1,3698,-2058,0
q,1,3699,-2057,0
w,-1,3700,-2058,0
w,-1,3701,-2059,0
w,-1,3702,-2060,0
w,-1,3703,-2061,0
w,-1,3704,-2062,0
w,-1,3705,-2063,0
w,-1,3706,-2064,0
q,1,3707,-2063,0
w,-1,3708,-2064,0
w,-1,3709,-2065,0
w,-1,3710,-2066,0
q,1,3711,-2065,0
w,-1,3712,-2066,0
w,-1,3713,-2067,0
w,-1,3714,-2068,0
w,-1,3715,-2069,0
q,1,3716,-2068,0
w,-1,3717,-2069,0
q,1,3718,-2068,0
w,-1,3719,-2069,0
w,-1,3720,-2070,0
w,-1,3721,-2071,0
w,-1,3722,-2072,0
w,-1,3723,-2073,0
w,-1,3724,-2074,0
w,-1,3725,-2075,0
w,-1,3726,-2076,0
q,1,3727,-2075,0
w,-1,3728,-2076,0
w,-1,3729,-2077,0
w,-1,3730,-2078,0
w,-1,3731,-2079,0
q,1,3732,-2078,0
w,-1,3733,-2079,0
w,-1,3734,-2080,0
q,1,3735,-2079,0
w,-1,3736,-2080,0
q,1,3737,-2079,0
w,-1,3738,-2080,0
w,-1,3739,-2081,0
w,-1,3740,-2082,0
q,1,3741,-2081,0
w,-1,3742,-2082,0
q,1,3743,-2081,0
w,-1,3744,-2082,0
w,-1,3745,-2083,0
w,-1,3746,-2084,0
w,-1,3747,-2085,0
w,-1,3748,-2086,0
w,-1,3749,-2087,0
w,-1,3750,-2088,0
w,-1,3751,-2089,0
w,-1,3752,-2090,0
q,1,3753,-2089,0
w,-1,3754,-2090,0
w,-1,3755,-2091,0
w,-1,3756,-2092,0
w,-1,3757,-2093,0
w,-1,3758,-2094,0
w,-1,3759,-2095,0
w,-1,3760,-2096,0
q,1,3761,-2095,0
w,-1,3762,-2096,0
w,-1,3763,-2097,0
w,-1,3764,-2098,0
w,-1,3765,-2099,0
q,1,3766,-2098,0
w,-1,3767,-2099,0
w,-1,3768,-2100,0
w,-1,3769,-2101,0
w,-1,3770,-2102,0
w,-1,3771,-2103,0
w,-1,3772,-2104,0
w,-1,3773,-2105,0
w,-1,3774,-2106,0
w,-1,3775,-2107,0
w,-1,3776,-2108,0
w,-1,3777,-2109,0
q,1,3778,-2108,0
w,-1,3779,-2109,0
w,-1,3780,-2110,0
w,-1,3781,-2111,0
w,-1,3782,-2112,0
w,-1,3783,-2113,0
w,-1,3784,-2114,0
w,-1,3785,-2115,0
w,-1,3786,-2116,0
w,-1,3787,-2117,0
w,-1,3788,-2118,0
w,-1,3789,-2119,0
w,-1,3790,-2120,0
w,-1,3791,-2121,0
w,-1,3792,-2122,0
w,-1,3793,-2123,0
w,-1,3794,-2124,0
w,-1,3795,-2125,0
w,-1,3796,-2126,0
w,-1,3797,-2127,0
w,-1,3798,-2128,0
w,-1,3799,-2129,0
w,-1,3800,-2130,0
w,-1,3801,-2131,0
w,-1,3802,-2132,0
w,-1,3803,-2133,0
w,-1,3804,-2134,0
w,-1,3805,-2135,0
w,-1,3806,-2136,0
w,-1,3807,-2137,0
w,-1,3808,-2138,0
q,1,3809,-2137,0
w,-1,3810,-2138,0
q,1,3811,-2137,0
w,-1,3812,-2138,0
w,-1,3813,-2139,0
q,1,3814,-2138,0
w,-1,3815,-2139,0
w,-1,3816,-2140,0
q,1,3817,-2139,0
w,-1,3818,-2140,0
q,1,3819,-2139,0
w,-1,3820,-2140,0
w,-1,3821,-2141,0
w,-1,3822,-2142,0
w,-1,3823,-2143,0
w,-1,3824,-2144,0
w,-1,3825,-2145,0
q,1,3826,-2144,0
w,-1,3827,-2145,0
q,1,3828,-2144,0
q,1,3829,-2143,0
w,-1,3830,-2144,0
w,-1,3831,-2145,0
w,-1,3832,-2146,0
w,-1,3833,-2147,0
w,-1,3834,-2148,0
w,-1,3835,-2149,0
w,-1,3836,-2150,0
w,-1,3837,-2151,0
w,-1,3838,-2152,0
w,-1,3839,-2153,0
q,1,3840,-2152,0
w,-1,3841,-2153,0
w,-1,3842,-2154,0
w,-1,3843,-2155,0
w,-1,3844,-2156,0
q,1,3845,-2155,0
w,-1,3846,-2156,0
w,-1,3847,-2157,0
w,-1,3848,-2158,0
w,-1,3849,-2159,0
w,-1,3850,-2160,0
w,-1,3851,-2161,0
w,-1,3852,-2162,0
q,1,3853,-2161,0
w,-1,3854,-2162,0
w,-1,3855,-2163,0
q,1,3856,-2162,0
w,-1,3857,-2163,0
w,-1,3858,-2164,0
w,-1,3859,-2165,0
w,-1,3860,-2166,0
w,-1,3861,-2167,0
w,-1,3862,-2168,0
w,-1,3863,-2169,0
w,-1,3864,-2170,0
q,1,3865,-2169,0
w,-1,3866,-2170,0
w,-1,3867,-2171,0
w,-1,3868,-2172,0
w,-1,3869,-2173,0
w,-1,3870,-2174,0
w,-1,3871,-2175,0
w,-1,3872,-2176,0
w,-1,3873,-2177,0
w,-1,3874,-2178,0
w,-1,3875,-2179,0
w,-1,3876,-2180,0
q,1,3877,-2179,0
w,-1,3878,-2180,0
q,1,3879,-2179,0
q,1,3880,-2178,0
q,1,3881,-2177,0
q,1,3882,-2176,0
w,-1,3883,-2177,0
w,-1,3884,-2178,0
w,-1,3885,-2179,0
w,-1,3886,-2180,0
q,1,3887,-2179,0
w,-1,3888,-2180,0
w,-1,3889,-2181,0
w,-1,3890,-2182,0
w,-1,3891,-2183,0
w,-1,3892,-2184,0
w,-1,3893,-2185,0
w,-1,3894,-2186,0
w,-1,3895,-2187,0
w,-1,3896,-2188,0
w,-1,3897,-2189,0
w,-1,3898,-2190,0
w,-1,3899,-2191,0
w,-1,3900,-2192,0
w,-1,3901,-2193,0
w,-1,3902,-2194,0
w,-1,3903,-2195,0
w,-1,3904,-2196,0
w,-1,3905,-2197,0
q,1,3906,-2196,0
w,-1,3907,-2197,0
w,-1,3908,-2198,0
w,-1,3909,-2199,0
w,-1,3910,-2200,0
w,-1,3911,-2201,0
w,-1,3912,-2202,0
w,-1,3913,-2203,0
w,-1,3914,-2204,0
w,-1,3915,-2205,0
q,1,3916,-2204,0
w,-1,3917,-2205,0
w,-1,3918,-2206,0
w,-1,3919,-2207,0
w,-1,3920,-2208,0
w,-1,3921,-2209,0
w,-1,3922,-2210,0
w,-1,3923,-2211,0
w,-1,3924,-2212,0
w,-1,3925,-2213,0
w,-1,3926,-2214,0
w,-1,3927,-2215,0
w,-1,3928,-2216,0
w,-1,3929,-2217,0
w,-1,3930,-2218,0
q,1,3931,-2217,0
w,-1,3932,-2218,0
w,-1,3933,-2219,0
w,-1,3934,-2220,0
w,-1,3935,-2221,0
q,1,3936,-2220,0
w,-1,3937,-2221,0
w,-1,3938,-2222,0
w,-1,3939,-2223,0
w,-1,3940,-2224,0
w,-1,3941,-2225,0
q,1,3942,-2224,0
w,-1,3943,-2225,0
w,-1,3944,-2226,0
w,-1,3945,-2227,0
w,-1,3946,-2228,0
q,1,3947,-2227,0
w,-1,3948,-2228,0
w,-1,3949,-2229,0
w,-1,3950,-2230,0
w,-1,3951,-2231,0
w,-1,3952,-2232,0
w,-1,3953,-2233,0
q,1,3954,-2232,0
w,-1,3955,-2233,0
q,1,3956,-2232,0
q,1,3957,-2231,0
w,-1,3958,-2232,0
q,1,3959,-2231,0
q,1,3960,-2230,0
w,-1,3961,-2231,0
w,-1,3962,-2232,0
w,-1,3963,-2233,0
w,-1,3964,-2234,0
w,-1,3965,-2235,0
w,-1,3966,-2236,0
w,-1,3967,-2237,0
w,-1,3968,-2238,0
w,-1,3969,-2239,0
w,-1,3970,-2240,0
w,-1,3971,-2241,0
w,-1,3972,-2242,0
w,-1,3973,-2243,0
q,1,3974,-2242,0
w,-1,3975,-2243,0
q,1,3976,-2242,0
w,-1,3977,-2243,0
q,1,3978,-2242,0
q,1,3979,-2241,0
w,-1,3980,-2242,0
w,-1,3981,-2243,0
w,-1,3982,-2244,0
w,-1,3983,-2245,0
w,-1,3984,-2246,0
q,1,3985,-2245,0
w,-1,3986,-2246,0
q,1,3987,-2245,0
w,-1,3988,-2246,0
w,-1,3989,-2247,0
w,-1,3990,-2248,0
w,-1,3991,-2249,0
w,-1,3992,-2250,0
w,-1,3993,-2251,0
w,-1,3994,-2252,0
w,-1,3995,-2253,0
q,1,3996,-2252,0
w,-1,3997,-2253,0
w,-1,3998,-2254,0
w,-1,3999,-2255,0
q,1,4000,-2254,0
w,-1,4001,-2255,0
w,-1,4002,-2256,0
q,1,4003,-2255,0
w,-1,4004,-2256,0
q,1,4005,-2255,0
w,-1,4006,-2256,0
w,-1,4007,-2257,0
q,1,4008,-2256,0
w,-1,4009,-2257,0
w,-1,4010,-2258,0
w,-1,4011,-2259,0
w,-1,4012,-2260,0
w,-1,4013,-2261,0
w,-1,4014,-2262,0
q,1,4015,-2261,0
w,-1,4016,-2262,0
w,-1,4017,-2263,0
q,1,4018,-2262,0
w,-1,4019,-2263,0
q,1,4020,-2262,0
w,-1,4021,-2263,0
q,1,4022,-2262,0
w,-1,4023,-2263,0
q,1,4024,-2262,0
w,-1,4025,-2263,0
w,-1,4026,-2264,0
w,-1,4027,-2265,0
w,-1,4028,-2266,0
w,-1,4029,-2267,0
w,-1,4030,-2268,0
w,-1,4031,-2269,0
w,-1,4032,-2270,0
w,-1,4033,-2271,0
w,-1,4034,-2272,0
w,-1,4035,-2273,0
w,-1,4036,-2274,0
w,-1,4037,-2275,0
w,-1,4038,-2276,0
w,-1,4039,-2277,0
w,-1,4040,-2278,0
q,1,4041,-2277,0
